n,s,t,ta,min_eigval,obj,time
100,50,1,0.09006770173979588,0.10007522415532875,5.935255590738294,129.9507893
100,50,2,0.09006770173979588,0.10007522415532875,11.782346694077791,41.8096953
100,50,3,0.09006770173979588,0.10007522415532875,17.54392855330795,24.7202644
100,50,4,0.09006770173979588,0.10007522415532875,23.269790849064083,10.538624
100,50,5,0.09006770173979588,0.10007522415532875,28.949365043588,13.068017
100,50,6,0.09006770173979588,0.10007522415532875,34.55379061068802,9.7159734
100,50,7,0.09006770173979588,0.10007522415532875,40.13659932817916,6.1179245
100,50,8,0.09006770173979588,0.10007522415532875,45.678936602342105,2.9275953
100,50,9,0.09006770173979588,0.10007522415532875,51.19390513310205,3.7961825
100,50,10,0.09006770173979588,0.10007522415532875,56.643181041510644,4.6285695
100,50,11,0.09006770173979588,0.10007522415532875,62.074989057235236,2.8538276
100,50,12,0.09006770173979588,0.10007522415532875,67.48402748516368,4.3344713
100,50,13,0.09006770173979588,0.10007522415532875,72.85967179642627,1.6250277
100,50,14,0.09006770173979588,0.10007522415532875,78.1821568160491,3.0701664
100,50,15,0.09006770173979588,0.10007522415532875,83.45691123208334,1.3800111
100,50,16,0.09006770173979588,0.10007522415532875,88.72265111339188,1.5411759
100,50,17,0.09006770173979588,0.10007522415532875,93.92734478133025,1.8186094
100,50,18,0.09006770173979588,0.10007522415532875,99.14722155561779,1.9648684
100,50,19,0.09006770173979588,0.10007522415532875,104.30190329722643,1.6459787
100,50,20,0.09006770173979588,0.10007522415532875,109.41833831698396,2.1822926
100,50,21,0.09006770173979588,0.10007522415532875,114.51140066212135,1.4037451
100,50,22,0.09006770173979588,0.10007522415532875,119.5592959278584,1.9159191
100,50,23,0.09006770173979588,0.10007522415532875,124.58725902359696,1.4035658
100,50,24,0.09006770173979588,0.10007522415532875,129.53871905754562,1.7727027
100,50,25,0.09006770173979588,0.10007522415532875,134.47881945196278,1.2551356
100,50,26,0.09006770173979588,0.10007522415532875,139.36960729615595,1.7994225
100,50,27,0.09006770173979588,0.10007522415532875,144.25482669955562,2.3904683
100,50,28,0.09006770173979588,0.10007522415532875,149.0535707271347,2.3899674
100,50,29,0.09006770173979588,0.10007522415532875,153.81915628664564,1.5307947
100,50,30,0.09006770173979588,0.10007522415532875,158.54332959195057,1.6383963
100,50,31,0.09006770173979588,0.10007522415532875,163.24077260839223,1.3060709
100,50,32,0.09006770173979588,0.10007522415532875,167.89161471963894,1.5246508
100,50,33,0.09006770173979588,0.10007522415532875,172.4775756431306,2.9927314
100,50,34,0.09006770173979588,0.10007522415532875,177.01068220637433,1.2931282
100,50,35,0.09006770173979588,0.10007522415532875,181.5142471313453,1.647973
100,50,36,0.09006770173979588,0.10007522415532875,185.99193205471923,2.1107193
100,50,37,0.09006770173979588,0.10007522415532875,190.39760305237968,1.3527478
100,50,38,0.09006770173979588,0.10007522415532875,194.65817095226475,1.4256983
100,50,39,0.09006770173979588,0.10007522415532875,199.0475561967701,1.2375025
100,50,40,0.09006770173979588,0.10007522415532875,203.26961176490516,1.1987751
100,50,41,0.09006770173979588,0.10007522415532875,207.40624100414846,0.7912178
100,50,42,0.09006770173979588,0.10007522415532875,211.54892373677205,0.8924939
100,50,43,0.09006770173979588,0.10007522415532875,215.55815351918352,0.6538048
100,50,44,0.09006770173979588,0.10007522415532875,219.51897620796063,0.6423403
100,50,45,0.09006770173979588,0.10007522415532875,223.3909660908451,0.6952677
100,50,46,0.09006770173979588,0.10007522415532875,227.21405369201906,0.7067612
100,50,47,0.09006770173979588,0.10007522415532875,230.98378455859054,0.5950511
100,50,48,0.09006770173979588,0.10007522415532875,234.55943104683712,0.8356114
100,50,49,0.09006770173979588,0.10007522415532875,238.00118709151644,4.4779946
100,50,50,0.09006770173979588,0.10007522415532875,241.51267773045026,2.7954881
